time,raw_ps0,raw_ps7,l_encoder,r_encoder,z_procesado,simple_filt,kalman_est,turning,decision
55.68,62.303395396519804,124.59249893220137,138.3798,135.98712,0.05767981947864063,0.06385622592659716,0.07410185431933548,1,forward
55.712,69.18606984612596,132.14630555947898,138.30444,136.06248,0.05830611737222284,0.0627462042157223,0.07410185431933548,1,forward
55.744,69.63518122292412,137.7092358926699,138.21652,136.14412,0.05809938200901049,0.06181683977437994,0.07410185431933548,1,forward
55.776,64.89082576377567,148.4663234798076,138.14116,136.22576,0.06106701609857896,0.06166687503921975,0.07410185431933548,1,forward
55.808,65.09188254024204,148.46234770785665,138.05952,136.30112,0.06217017080121973,0.06176753419161975,0.07410185431933548,1,forward
55.84,66.04293797215355,151.48955260433823,137.98416,136.38276,0.06226868575476847,0.061867764504249495,0.07410185431933548,1,forward
55.872,66.68883265376697,165.07544541336998,137.90252,136.4644,0.06528601824231196,0.06255141525186199,0.07410185431933548,1,forward
55.904,75.17347019630832,159.00776306997284,137.82088,136.54604,0.06694343227385371,0.06342981865626034,0.07410185431933548,1,forward
55.936,94.3754221108572,165.5349429704387,137.74552,136.6214,0.06516384106650892,0.06377662313831006,0.07410185431933548,1,forward
55.968,109.08580970547153,176.35035981974144,137.66388,136.70304,0.062414579840070296,0.06350421447866211,0.07410185431933548,1,forward
56.0,115.88890201483315,173.83443028161778,137.58224,136.78468,0.06303321413981833,0.06341001441089336,0.07410185431933548,1,forward
56.032000000000004,112.59558570191373,174.68606096889445,137.5006,136.86632,0.06282244084788813,0.06329249969829231,0.07410185431933548,1,forward
56.064,130.70462108419676,161.52460169533055,137.42524,136.94168,0.06624583950326968,0.0638831676592878,0.07410185431933548,1,forward
56.096000000000004,131.79731409630594,161.34016468878923,137.3436,137.02332,0.06629646590583949,0.06436582730859813,0.07410185431933548,1,forward
56.128,148.86510686545608,155.08395193387454,137.26196,137.10496,0.06806079219095548,0.0651048202850696,0.07410185431933548,1,forward
56.160000000000004,156.55735991984093,146.8700679170714,137.18032,137.18032,0.0676368725345164,0.06561123073495896,0.07410185431933548,1,forward
56.192,148.8657273622838,145.31072384926404,137.10496,137.26196,0.06990998689232637,0.06647098196643245,0.07410185431933548,1,forward
56.224000000000004,161.62302198994718,138.72915323122447,137.02332,137.3436,0.06621885558846163,0.06642055669083828,0.07410185431933548,1,forward
56.256,179.37006534538784,129.9678243111923,136.94168,137.42524,0.061687920611400326,0.06547402947495069,0.07410185431933548,1,forward
56.288000000000004,174.95405157066867,125.89111824923482,136.86632,137.5006,0.06275640611094618,0.06493050480214979,0.07410185431933548,1,forward
56.32,181.74549956046513,108.39813336566125,136.78468,137.58224,0.06112808062361311,0.06417001996644245,0.07410185431933548,1,forward
56.352000000000004,170.09399882138462,106.40414264561038,136.70304,137.66388,0.06397594534616198,0.06413120504238635,0.07410185431933548,1,forward
56.384,180.00418391651212,96.80543235879391,136.6214,137.74552,0.06153747127829925,0.06361245828956893,0.07410185431933548,1,forward
56.416000000000004,169.32493200212843,77.03617690282276,136.54604,137.82088,0.06417328532496466,0.06372462369664808,0.07410185431933548,1,forward
56.448,157.7148053462673,68.51026547847141,136.4644,137.90252,0.06581150559878858,0.06414200007707618,0.07410185431933548,1,forward
56.480000000000004,158.4420197926071,64.87797625949027,136.38276,137.98416,0.06214246848767576,0.0637420937591961,0.07410185431933548,1,forward
56.512,149.0732953979796,63.35666714825847,136.30112,138.05952,0.06401564408142896,0.06379680382364267,0.07410185431933548,1,forward
56.544000000000004,143.45854517033848,67.20889451798246,136.22576,138.14116,0.058849950189729924,0.06280743309686013,0.07410185431933548,1,forward
56.576,138.04769093358124,63.17697490915697,136.14412,138.21652,0.05842154891026461,0.06193025625954103,0.07410185431933548,1,forward
56.608000000000004,119.08485662727978,71.2390275372779,136.06248,138.30444,0.05693962241472417,0.06093212949057766,0.07410185431933548,1,forward
56.64,123.80170965349085,68.02624848400299,135.98712,138.3798,0.057736231752318866,0.06029294994292591,0.07410185431933548,1,forward
56.672000000000004,112.62970323729752,59.62436329625924,135.90548,138.46144,0.05737313903273121,0.05970898776088697,0.07410185431933548,1,forward
56.704,107.87892064061063,66.10605961840923,135.82384,138.54308,0.05803345215648085,0.05937388064000575,0.07410185431933548,1,forward
56.736000000000004,90.72154518662707,61.80213592255369,135.7422,138.62472,0.06294565718966137,0.060088235949936876,0.07410185431933548,1,forward
56.768,69.03670849154705,65.52868236534883,135.66684,138.70008,0.06255810561690245,0.06058220988332999,0.07410185431933548,1,forward
56.800000000000004,73.75338402383127,64.98037886929973,135.5852,138.78172,0.065130795001651,0.0614919269069942,0.07410185431933548,1,forward
56.832,65.85872697789452,64.94531925266354,135.50356,138.86336,0.06770575882299926,0.06273469329019521,0.07410185431933548,1,forward
56.864000000000004,64.3995429094899,71.7878159259755,135.42192,138.945,0.07012684427770138,0.06421312348769645,0.07410185431933548,1,forward
56.896,67.86890146965841,72.16178283276555,135.34656,139.02036,0.07211326339989031,0.06579315147013523,0.07410185431933548,1,forward
56.928000000000004,69.36433526999352,66.82740101370149,135.26492,139.102,0.07402797870286941,0.06744011691668207,0.07410185431933548,1,forward
56.96,69.71195430089898,66.88064267401136,135.18328,139.18364,0.08190989156821517,0.0703340718469887,0.07410185431933548,1,forward
56.992000000000004,68.52523001575119,67.01445457134606,135.10164,139.259,0.08629635469354598,0.07352652841630015,0.07410185431933548,1,forward
57.024,64.76413521594816,70.33739673048395,135.02627999999999,139.34064,0.08626376218245833,0.0760739751695318,0.07410185431933548,1,forward
57.056000000000004,65.34603691317655,71.96740422497963,134.94464,139.42228,0.09645997607528839,0.08015117535068311,0.07410185431933548,1,forward
57.088,66.33942780080824,69.79073137619133,134.863,139.50392,0.10681568781326573,0.08548407784319964,0.10681568781326573,0,normal_exit
57.120000000000005,61.9778721524117,73.05086469464356,134.96348,139.59812,0.10454040904585601,0.08929534408373091,0.10455360757262062,0,forward
57.152,60.29181349280032,65.31431704716424,135.05768,139.69232,0.1075912516689337,0.09295452560077147,0.10528324608519493,0,forward
57.184000000000005,69.47010176562425,74.90255469863483,135.15188,139.7928,0.10329074321032493,0.09502176912268216,0.10328903353969904,0,forward
57.216,74.97300498697314,65.33810276123624,135.24608,139.887,0.10324378753154424,0.09666617280445458,0.10208240119727835,0,forward
57.248000000000005,64.14612899030482,63.57347553738327,135.34656,139.9812,0.10732988010840437,0.09879891426524455,0.1027577701012758,0,forward
57.28,64.27419790628907,66.60674075667715,135.44076,140.0754,0.10672995187279839,0.10038512178675534,0.1029669042260544,0,forward
57.312000000000005,64.82677096928684,65.79066248846054,135.53496,140.17588,0.10730803320240481,0.10176970406988524,0.1032527393273276,0,forward
57.344,70.13161545409878,66.1310394813254,135.62916,140.27008,0.10572945453277618,0.10256165416246343,0.10290396897191037,0,forward
57.376,66.93965730378977,69.97994985595076,135.72964,140.36428,0.10471123182097275,0.1029915696941653,0.10227199197842753,0,forward
57.408,70.22320147483381,64.25486782268435,135.82384,140.45848,0.10650818144546338,0.10369489204442492,0.10255112816879347,0,forward
57.44,67.91051384377852,68.6785334907227,135.91804,140.55896,0.10661026139639766,0.10427796591481948,0.10272507206949033,0,forward
57.472,71.01453003855542,67.06694421569141,136.01852,140.65316,0.10586961523557076,0.10459629577896976,0.10257115783698291,0,forward
57.504,65.13698839036608,65.93709762139592,136.11272,140.74736,0.10661625984742693,0.1050002885926612,0.10278112874700637,0,forward
57.536,68.47914691251353,67.60372575880317,136.20692,140.84784,0.10775923981720797,0.10555207883757056,0.10328402160615963,0,forward
57.568,67.051167041655,71.95687458683216,136.30112,140.94204,0.10529303161507958,0.10550026939307237,0.10276450157823872,0,forward
57.6,66.11372282124277,68.01836208698185,136.4016,141.03624,0.10412778416678119,0.10522577234781415,0.10197233213112993,0,forward
57.632,69.59178835198436,68.58933891710049,136.4958,141.13044,0.1069577426426145,0.10557216640677422,0.10251912608435837,0,forward
57.664,67.52772515985109,70.4564315746582,136.59,141.23092,0.10487973778056389,0.10543368068153215,0.10208425576837825,0,forward
57.696,72.53148636130527,67.80577138374406,136.6842,141.32512,0.10489637504810244,0.10532621955484622,0.10185245017777902,0,forward
57.728,69.46475741044331,66.81192915966278,136.78468,141.41932,0.1070486466322131,0.1056707049703196,0.10243344924641641,0,forward
57.76,68.3162104191064,66.99080064607729,136.87888,141.51352,0.10690786011943229,0.10591813600014216,0.10279717204866348,0,forward
57.792,83.26553772266865,61.7413396870254,136.97308,141.614,0.09799986098216534,0.10433448099654681,0.09979792126987,0,forward
57.824,94.03776667983693,73.45020627993172,137.07356,141.7082,0.09193406870954564,0.10185439853914659,0.09570005878986763,0,forward
57.856,102.25653111714675,86.80591145867913,137.16776,141.8024,0.08778834921265939,0.09904118867384915,0.09162636013566745,0,forward
57.888,104.3691613337296,97.09477111248344,137.26196,141.90288,0.08678240918522237,0.09658943277612381,0.08861040027302441,0,forward
57.92,113.21840416278317,103.4802572517776,137.35616,141.99708,0.08280784674383439,0.09383311556966592,0.08529232274091587,0,forward
57.952,115.29447575256063,111.66348855398859,137.45664,142.09128,0.0819275606150381,0.09145200457874036,0.08280629347192196,0,forward
57.984,112.84945106040253,112.48711545145692,137.55084,142.18548,0.08296627193918549,0.08975485805082939,0.08162433816125818,0,forward
58.016,128.03986690645672,111.21162323557749,137.64504,142.28596,0.07690833607000075,0.08718555365466367,0.07865421694649372,0,forward
58.048,143.5236498886023,129.0001846848771,137.74552,142.38016,0.07158079249320569,0.08406460142237207,0.07483953132603714,1,start_turn_left
58.08,149.67939667467306,136.50108064964218,137.82088,142.29852,0.06966232161721947,0.08118414546134156,0.07483953132603714,1,forward
58.112,134.63032247165475,150.61137680849055,137.90252,142.21688,0.06938079214230215,0.07882347479753368,0.07483953132603714,1,forward
58.144,113.44077531335526,149.4448426443897,137.98416,142.14151999999999,0.0697335351520538,0.07700548686843771,0.07483953132603714,1,forward
58.176,118.25744140347703,148.06499371613734,138.05952,142.05988,0.07015544007562384,0.07563547750987494,0.07483953132603714,1,forward
58.208,105.12200064803916,159.2229511753327,138.14116,141.97824,0.06688321468065657,0.07388502494403128,0.07483953132603714,1,forward
58.24,107.79453763320376,154.03495368258191,138.21652,141.90288,0.06836585624598862,0.07278119120442275,0.07483953132603714,1,forward
58.272,91.90696492248539,142.23655603247997,138.30444,141.82124,0.07199535614501511,0.07262402419254123,0.07483953132603714,1,forward
58.304,72.06812151952388,146.1431110342597,138.3798,141.7396,0.07075165777469149,0.07224955090897128,0.07483953132603714,1,forward
58.336,71.56219002840075,139.2243458887283,138.46144,141.65796,0.07281663840899963,0.07236296840897695,0.07483953132603714,1,forward
58.368,65.30066117282468,138.80426829334064,138.54308,141.5826,0.07146660692831379,0.07218369611284432,0.07483953132603714,1,forward
58.4,72.4011476018959,142.6206641747533,138.62472,141.50096,0.06811926235184369,0.0713708093606442,0.07483953132603714,1,forward
58.432,87.95777690887329,133.35431337346105,138.70008,141.41932,0.06761657434712323,0.07061996235794002,0.07483953132603714,1,forward
58.464,103.45129313756236,120.68916362821443,138.78172,141.33768,0.06667585028637386,0.06983113994362679,0.07483953132603714,1,forward
58.496,112.51440671704705,109.06321372023525,138.86336,141.26232,0.06787277183260307,0.06943946632142205,0.07483953132603714,1,forward
58.528,114.53535251634473,112.08812246434834,138.93872,141.18068,0.06643813431703544,0.06883919992054473,0.07483953132603714,1,forward
58.56,120.1996212164873,111.92239391079536,139.02036,141.09904,0.06786004952108608,0.068643369840653,0.07483953132603714,1,forward
58.592,131.6119427762597,104.22264314808136,139.102,141.02368,0.06756663329604945,0.06842802253173229,0.07483953132603714,1,forward
58.624,136.3483480377256,88.86383853118024,139.18364,140.94204,0.0692014906219136,0.06858271614976855,0.07483953132603714,1,forward
58.656,139.33436442762832,66.44806257499083,139.259,140.8604,0.06789615386436253,0.06844540369268734,0.07483953132603714,1,forward
58.688,153.93203494720802,67.74709641702925,139.34064,140.77876,0.06839593390281394,0.06843550973471266,0.07483953132603714,1,forward
58.72,148.39284839736206,67.75170778021092,139.42228,140.7034,0.07005473294051182,0.0687593543758725,0.07483953132603714,1,forward
58.752,144.47874133404554,71.91510746846112,139.50392,140.62176,0.07127623713904602,0.06926273092850721,0.07483953132603714,1,forward
58.784,154.4033086234816,97.42730239554909,139.57928,140.54012,0.068258422178249,0.06906186917845557,0.07483953132603714,1,forward
58.816,147.2794465919865,107.28051242017705,139.66092,140.45848,0.07039791868520036,0.06932907907980453,0.07483953132603714,1,forward
58.848,140.75643308656242,111.00284569818174,139.74256,140.38312,0.07247806904782758,0.06995887707340914,0.07483953132603714,1,forward
58.88,147.59194789677298,117.65321832148024,139.81792,140.30148,0.07030125691114955,0.07002735304095722,0.07483953132603714,1,forward
58.912,132.0700530615701,116.83181384882037,139.89956,140.21984,0.07544676756106973,0.07111123594497973,0.07483953132603714,1,forward
58.944,134.7117885064847,120.61465964904058,139.9812,140.1382,0.07451849808198477,0.07179268837238073,0.07483953132603714,1,forward
58.976,130.9455959112564,140.502541272972,140.06284,140.06284,0.07256152200165683,0.07194645509823595,0.07483953132603714,1,forward
59.008,126.77350441735774,147.73782284459716,140.1382,139.9812,0.07025622621727624,0.07160840932204401,0.07483953132603714,1,forward
59.04,116.23018212604106,139.5073227201252,140.21984,139.89956,0.0728905068028196,0.07186482881819914,0.07483953132603714,1,forward
59.072,110.5038148314318,145.3985342100739,140.30148,139.8242,0.07098537732764414,0.07168893852008815,0.07483953132603714,1,forward
59.104,102.72779862700163,148.7359321787819,140.38312,139.74256,0.06994965700226875,0.07134108221652427,0.07483953132603714,1,forward
59.136,95.70472942714713,147.42902742891394,140.45848,139.66092,0.0703516177371027,0.07114318932063995,0.07483953132603714,1,forward
