time,Ts,fs,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,front_raw,front_max,front_filtered,front_distance_measurement,left_encoder,right_encoder,delta_left_theta,delta_right_theta,delta_left_s,delta_right_s,delta_s,x_pred,P_pred,K,kalman_estimate,P,obstacle_enter,obstacle_still_near,turning,turn_direction,left_speed,right_speed,decision
12.288,0.032,31.25,71.11410473049521,67.7100008368278,71.30134848191422,60.41098338485347,66.58649283159293,71.6013143442299,66.26393088300792,66.55539734685799,67.91085844929724,71.11410473049521,66.10819535496165,0.1095078887336121,2442.5432,2478.82276,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10404596528142904,0.0013956439237389601,0.358257569495584,0.10600274070217908,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
12.32,0.032,31.25,67.61150113020099,67.49814003235907,64.65402460377932,62.30614487384112,70.138640954558,63.09610148467591,69.49765268018339,71.2926258389927,68.97497992043404,71.2926258389927,66.68155226805614,0.10907983827959825,2442.6374,2478.92324,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10400727070217844,0.0013956439237389601,0.358257569495584,0.10582455643356696,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
12.352,0.032,31.25,67.73489687867031,61.554250494647675,57.25650440131183,64.26833480722098,66.18823720358475,67.69806388772302,69.2673060299802,77.20109558221388,68.93938724637802,77.20109558221388,67.13311926372052,0.10874506079981691,2442.73788,2479.01744,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10382908643356632,0.0013956439237389601,0.358257569495584,0.10559027146172185,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
12.384,0.032,31.25,70.09732887777618,72.94321067175196,66.66121029978164,69.46366602473314,65.55075599667494,69.9145348268758,69.06062170576728,62.86384230417576,68.7412508898678,72.94321067175196,67.45474558894998,0.10850786752297659,2442.83208,2479.11164,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10365917146172184,0.0013956439237389601,0.358257569495584,0.10539625352784977,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
12.416,0.032,31.25,76.0092527387978,65.04210257640344,66.24274426612097,68.42027629940308,69.29295922166752,72.62520816683545,71.07348839638573,63.67402052288998,68.94971605861925,76.0092527387978,67.75373968288383,0.10828829127668761,2442.92628,2479.20584,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10346515352784975,0.0013956439237389601,0.358257569495584,0.10519307913509081,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
12.448,0.032,31.25,65.02376588967644,68.43766501963022,64.02112708752566,71.22275438865513,65.21910063718838,66.84650976273416,70.07822219968504,68.5526666441608,68.02307993828813,70.07822219968504,67.8076077339647,0.108248825925104,2443.02048,2479.30632,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10319760913509017,0.0013956439237389601,0.358257569495584,0.10500724578527582,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
12.48,0.032,31.25,61.98715222279434,62.5138079693239,71.21462302187464,72.22479399536239,59.059175970495986,65.1302437128119,70.51783280364465,68.16695563638133,65.79643715803606,70.51783280364465,67.40537361877898,0.10854421115867414,2443.12096,2479.40052,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10301177578527518,0.0013956439237389601,0.358257569495584,0.10499381263554049,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
12.512,0.032,31.25,72.12653814500196,65.44288722011251,66.15771461096328,69.19654703515104,63.95584264335556,67.47319696332663,73.1782888804439,65.86178668541345,69.15237523274295,73.1782888804439,67.75477394157178,0.10828753327677283,2443.21516,2479.49472,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10306271263554047,0.0013956439237389601,0.358257569495584,0.10493454417951874,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
12.544,0.032,31.25,69.02084747186254,68.19490532837102,71.74574599364706,63.082211666819724,68.78449697100855,67.44652508579215,66.2843768799901,68.69788725914664,68.04950423484257,69.02084747186254,67.81372000022594,0.10824434971243227,2443.30936,2479.5952,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.1029390741795181,0.0013956439237389601,0.358257569495584,0.10483972929744433,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
12.576,0.032,31.25,65.0678952597663,66.76426936268412,68.63933476659189,66.49511325797562,62.033329738776594,68.51928586053866,70.43588649981977,60.66614921285127,65.73355008378037,70.43588649981977,67.39768601693683,0.10854987233762618,2443.40984,2479.6894,0.10047999999960666,0.09420000000000073,0.002059839999991937,0.001931100000000015,0.001995469999995976,0.10284425929744835,0.0013956439237389601,0.358257569495584,0.10488833835770477,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
12.608,0.032,31.25,65.2051233350091,67.21631733388577,62.65842138541059,65.64222209775977,67.6348142034202,65.45430510742547,69.60668602603,62.91220240010219,66.23508227375677,69.60668602603,67.16516526830083,0.10872138097918733,2443.50404,2479.7836,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10295723835770475,0.0013956439237389601,0.358257569495584,0.105022286083503,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
12.64,0.032,31.25,70.322197389189,65.2793202705628,63.73071200406202,67.32636384624422,77.10486947733705,73.78443952119082,68.24428271340476,69.63097908044462,68.3691948634003,70.322197389189,67.40597118732072,0.10854377113168301,2443.59824,2479.8778,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10309118608350298,0.0013956439237389601,0.358257569495584,0.10504461595033192,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
12.672,0.032,31.25,65.31436005260454,63.68297724822528,71.17303256493885,63.57903954418991,62.324372613791354,66.9114807193304,67.45118843855724,65.77180028823201,65.55508150690477,67.45118843855724,67.03579325123754,0.10881704138978647,2443.69244,2479.97828,0.09420000000000073,0.10047999999960666,0.001931100000000015,0.002059839999991937,0.001995469999995976,0.10304914595033594,0.0013956439237389601,0.358257569495584,0.10511553815157815,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
12.704,0.032,31.25,70.18284092506094,59.591406991119236,64.41974387159078,67.91711566672319,65.61638510710952,62.53624663197571,74.90071201996359,66.346559230472,67.75537979165394,74.90071201996359,67.17971055932082,0.10871063639951375,2443.79292,2480.07248,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10312006815157751,0.0013956439237389601,0.358257569495584,0.10512293154418234,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
12.736,0.032,31.25,66.52397677393142,69.58869395627859,68.65329537684387,70.57897501914077,64.46445118007107,63.810572131806325,69.6067636336273,69.55591822262522,68.81883814661563,69.6067636336273,67.50753607677979,0.10846903436629686,2443.88712,2480.16668,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10319183154418232,0.0013956439237389601,0.358257569495584,0.10508242940096832,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
12.768,0.032,31.25,71.316150194137,71.7844534797403,57.13444800623366,68.04597106160423,65.04402614496787,70.25547089275518,66.47817424810255,67.90733366092796,69.37152789572696,71.7844534797403,67.88033444056921,0.10819558976876772,2443.98132,2480.26088,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.1031513294009683,0.0013956439237389601,0.358257569495584,0.10495847386023903,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
12.8,0.032,31.25,66.57226573811936,73.49102943248263,63.518147101079116,64.39106449953336,62.87384794017676,71.39020253474553,69.16802131071336,64.45914690874066,68.422615847514,73.49102943248263,67.98879072195817,0.10811629665966292,2444.07552,2480.36136,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10296300386023839,0.0013956439237389601,0.358257569495584,0.10480921001345932,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
12.832,0.032,31.25,63.06024449345706,68.62077202639165,64.62547627092876,66.61019489670673,62.26134647094844,70.86300997681991,64.73963285326784,66.8390438978862,65.81492331775068,68.62077202639165,67.55401724111667,0.10843486540833752,2444.176,2480.45556,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10281374001345868,0.0013956439237389601,0.358257569495584,0.10482755073525787,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
12.864,0.032,31.25,66.78874181972576,66.46364102546531,66.30710236371654,71.54988696834317,68.04615397585583,63.58021295226628,64.19673029458893,68.19415579960045,66.4108172348451,68.19415579960045,67.32537723986236,0.1086031497068573,2444.2702,2480.54976,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10289645073525786,0.0013956439237389601,0.358257569495584,0.10494091883866602,0.00089564392373896,False,True,False,turn_left,3.0,3.0,forward
12.896,0.032,31.25,62.8340160162269,66.93141932709096,72.26762058152224,71.34578920755062,70.19636690437653,68.77746265172146,64.67553197008449,59.81654208719058,63.56437735014823,66.93141932709096,66.57317726191954,0.10916049101813995,2444.3644,2480.65024,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10294544883866538,0.0013956439237389601,0.358257569495584,0.10517203474419648,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
12.928,0.032,31.25,69.06916397033741,69.49486048586692,72.43291818617038,64.39736919604601,69.38680379848407,65.42946324815452,70.44528823322052,66.44862409537112,68.86448419619899,70.44528823322052,67.03143864877543,0.10882026420363301,2444.46488,2480.74444,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10317656474419584,0.0013956439237389601,0.358257569495584,0.10519846279549734,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
12.96,0.032,31.25,69.71574526931575,67.82569279094295,69.03650260020481,62.38404942772164,67.347313688838,63.41727355545077,66.28140596045809,67.05210937517543,67.71873834897306,69.71574526931575,67.16889858881495,0.10871862297959756,2444.55908,2480.83864,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10326736279549732,0.0013956439237389601,0.358257569495584,0.10522031801974112,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
12.992,0.032,31.25,63.66892138499625,66.42751812456916,62.313182935944084,68.96596754419699,67.56127630954887,71.34000970763775,66.8224873542415,67.39656639468167,66.07887331462214,67.39656639468167,66.9508935339764,0.10887990957537563,2444.65328,2480.93284,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.1032892180197411,0.0013956439237389601,0.358257569495584,0.10529212558826222,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
13.024000000000001,0.032,31.25,64.4524457546496,62.467705469369605,70.10134782408949,65.46082007005424,67.94988224224069,64.22993808415396,67.31575772879816,68.86305881911777,65.77474194298378,68.86305881911777,66.71566321577788,0.10905447754728448,2444.74748,2481.03332,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10329665558826158,0.0013956439237389601,0.358257569495584,0.10535943888888942,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
13.056000000000001,0.032,31.25,68.14886548388874,64.59402065212728,65.40787052992465,68.9221330935902,69.69565134311095,67.58909961294573,71.34309488009328,67.6214696848577,67.92686267524175,71.34309488009328,66.95790310767066,0.10887471623950287,2444.84796,2481.12752,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.10336396888888878,0.0013956439237389601,0.358257569495584,0.10533823584082401,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
13.088000000000001,0.032,31.25,61.54479045904209,66.50264935028535,67.64469350279951,67.94164728865847,66.73824635015647,71.61568016333442,68.23856279300324,65.2787693459122,65.39119298706072,68.23856279300324,66.64456108354867,0.10910735373870585,2444.94216,2481.22172,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10340713584082399,0.0013956439237389601,0.358257569495584,0.10544928205051438,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
13.120000000000001,0.032,31.25,64.0150866319592,61.12638743312916,68.40271012009914,67.70253221984686,71.2171627009628,62.60512584177634,67.97640877721331,73.90269415266494,66.75514424874166,73.90269415266494,66.66667771658726,0.10909090087196051,2445.03636,2481.3222,0.09420000000000073,0.10048000000006141,0.001931100000000015,0.002059840000001259,0.0019954700000006367,0.10345381205051374,0.0013956439237389601,0.358257569495584,0.10547334179071599,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
13.152000000000001,0.032,31.25,58.47182478868221,67.5008216050909,68.77105172083678,69.31087871611524,64.74877159554956,61.387091427827364,66.88019233443652,73.33034678604378,66.54579637856335,73.33034678604378,66.64250144898249,0.10910888618172178,2445.13056,2481.4164,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10354224179071597,0.0013956439237389601,0.358257569495584,0.10553653428048394,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
13.184000000000001,0.032,31.25,70.71050185152005,65.22074435494288,64.25477017690436,70.69577922928771,71.92090835504095,67.78043264765924,69.07382797150248,69.09362147753876,68.52467391387604,70.71050185152005,67.0189359419612,0.10882951843915083,2445.23104,2481.5106,0.10048000000006141,0.09420000000000073,0.002059840000001259,0.001931100000000015,0.0019954700000006367,0.1035410642804833,0.0013956439237389601,0.358257569495584,0.10543569301375634,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
13.216000000000001,0.032,31.25,65.98847841823088,71.01773955141573,65.54983354658461,67.99647507320364,69.657568422948,64.29747886725704,63.924228101408914,69.22132539735117,67.53794286710168,71.01773955141573,67.1227373269893,0.10875273455821463,2445.32524,2481.6048,0.09420000000000073,0.09420000000000073,0.001931100000000015,0.001931100000000015,0.001931100000000015,0.10350459301375632,0.0013956439237389601,0.358257569495584,0.10538477944784276,0.00089564392373896,False,False,False,turn_left,3.0,3.0,forward
